"[indicatorID];[NombreIndicador];[Frecuencia];[Unidad];[NombreUnidad];[MultiplicadorName];[Fecha];[Fecha_Estructurada];[ARGENTINA];[BOLIVIA];[BRASIL];[CHILE];[COLOMBIA];[COSTA RICA];[REPUBLICA DOMINICANA];[ECUADOR];[GUATEMALA];[HONDURAS];[JAMAICA];[MEXICO];[NICARAGUA];[PANAMA];[PERU];[PARAGUAY];[EL SALVADOR];[URUGUAY];[VENEZUELA]"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2003-07;2003-07-15;NULL;NULL;NULL;NULL;68497147.35000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2003-08;2003-08-15;NULL;NULL;NULL;NULL;68497330.46300;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2003-09;2003-09-15;NULL;NULL;NULL;NULL;68804831.65200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2003-10;2003-10-15;NULL;NULL;NULL;NULL;69897732.99800;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2003-11;2003-11-15;NULL;NULL;NULL;NULL;70818375.43900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2003-12;2003-12-15;NULL;NULL;NULL;NULL;74758399.03700;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-01;2004-01-15;NULL;NULL;NULL;NULL;73307244.81600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-02;2004-02-15;NULL;NULL;NULL;NULL;73562517.93900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-03;2004-03-15;NULL;NULL;NULL;NULL;74604964.42100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-04;2004-04-15;NULL;NULL;NULL;NULL;73894230.74900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-05;2004-05-15;NULL;NULL;NULL;NULL;74687920.92100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-06;2004-06-15;NULL;NULL;NULL;NULL;78489138.87900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-07;2004-07-15;NULL;NULL;NULL;NULL;77736562.63500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-08;2004-08-15;NULL;NULL;NULL;NULL;78755633.65600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-09;2004-09-15;NULL;NULL;NULL;NULL;79224098.03500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-10;2004-10-15;NULL;NULL;NULL;NULL;79212308.48000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-11;2004-11-15;NULL;NULL;NULL;NULL;82652989.96900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2004-12;2004-12-15;NULL;NULL;NULL;NULL;88342384.27700;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-01;2005-01-15;NULL;NULL;NULL;NULL;86863404.68200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-02;2005-02-15;NULL;NULL;NULL;NULL;86524576.61400;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-03;2005-03-15;NULL;NULL;NULL;NULL;89433692.52100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-04;2005-04-15;NULL;NULL;NULL;NULL;89805728.79500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-05;2005-05-15;NULL;NULL;NULL;NULL;90188780.33100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-06;2005-06-15;NULL;NULL;NULL;NULL;93435966.62400;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-07;2005-07-15;NULL;NULL;NULL;NULL;92774149.55700;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-08;2005-08-15;NULL;NULL;NULL;NULL;94437576.03600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-09;2005-09-15;NULL;NULL;NULL;NULL;95759273.68100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-10;2005-10-15;NULL;NULL;NULL;NULL;97489767.21100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-11;2005-11-15;NULL;NULL;NULL;NULL;101880795.72000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2005-12;2005-12-15;NULL;NULL;NULL;NULL;104088205.84000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-01;2006-01-15;NULL;NULL;NULL;NULL;102642440.64000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-02;2006-02-15;NULL;NULL;NULL;NULL;102663521.31000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-03;2006-03-15;NULL;NULL;NULL;NULL;102480430.73000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-04;2006-04-15;NULL;NULL;NULL;NULL;104181357.15000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-05;2006-05-15;NULL;NULL;NULL;NULL;107537984.93000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-06;2006-06-15;NULL;NULL;NULL;NULL;110013033.23000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-07;2006-07-15;NULL;NULL;NULL;NULL;112307910.97000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-08;2006-08-15;NULL;NULL;NULL;NULL;113767979.74000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-09;2006-09-15;NULL;NULL;NULL;NULL;112360247.12000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-10;2006-10-15;NULL;NULL;NULL;NULL;114599188.13000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-11;2006-11-15;NULL;NULL;NULL;NULL;119691577.27000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2006-12;2006-12-15;NULL;NULL;NULL;NULL;122183497.93000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-01;2007-01-15;NULL;NULL;NULL;NULL;119727677.84000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-02;2007-02-15;NULL;NULL;NULL;NULL;122459363.22000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-03;2007-03-15;NULL;NULL;NULL;NULL;126659738.69000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-04;2007-04-15;NULL;NULL;NULL;NULL;128395616.87000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-05;2007-05-15;NULL;NULL;NULL;NULL;127779888.56000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-06;2007-06-15;NULL;NULL;NULL;NULL;128324479.64000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-07;2007-07-15;NULL;NULL;NULL;NULL;131234347.79000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-08;2007-08-15;NULL;NULL;NULL;NULL;130342270.33000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-09;2007-09-15;NULL;NULL;NULL;NULL;133228877.56000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-10;2007-10-15;NULL;NULL;NULL;NULL;138844486.76000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-11;2007-11-15;NULL;NULL;NULL;NULL;141154861.19000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2007-12;2007-12-15;NULL;NULL;NULL;NULL;144058889.39000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-01;2008-01-15;NULL;NULL;NULL;NULL;141003174.76000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-02;2008-02-15;NULL;NULL;NULL;NULL;143727989.38000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-03;2008-03-15;NULL;NULL;NULL;NULL;143468626.39000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-04;2008-04-15;NULL;NULL;NULL;NULL;145846161.13000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-05;2008-05-15;NULL;NULL;NULL;NULL;143870385.68000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-06;2008-06-15;NULL;NULL;NULL;NULL;146255343.73000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-07;2008-07-15;NULL;NULL;NULL;NULL;148814979.87000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-08;2008-08-15;NULL;NULL;NULL;NULL;150595543.01000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-09;2008-09-15;NULL;NULL;NULL;NULL;151887174.91000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-10;2008-10-15;NULL;NULL;NULL;NULL;156973554.88000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-11;2008-11-15;NULL;NULL;NULL;NULL;160335982.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2008-12;2008-12-15;NULL;NULL;NULL;NULL;168764174.21000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-01;2009-01-15;NULL;NULL;NULL;NULL;166090516.14000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-02;2009-02-15;NULL;NULL;NULL;NULL;169361192.15000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-03;2009-03-15;NULL;NULL;NULL;NULL;168225406.43000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-04;2009-04-15;NULL;NULL;NULL;NULL;164790302.54000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-05;2009-05-15;NULL;NULL;NULL;NULL;167200389.62000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-06;2009-06-15;NULL;NULL;NULL;NULL;169666646.49000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-07;2009-07-15;NULL;NULL;NULL;NULL;171207700.59000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-08;2009-08-15;NULL;NULL;NULL;NULL;169136101.44000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-09;2009-09-15;NULL;NULL;NULL;NULL;169117603.68000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-10;2009-10-15;NULL;NULL;NULL;NULL;171800538.81000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-11;2009-11-15;NULL;NULL;NULL;NULL;174701058.45000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2009-12;2009-12-15;NULL;NULL;NULL;NULL;177815964.64000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-01;2010-01-15;NULL;NULL;NULL;NULL;176676624.45000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-02;2010-02-15;NULL;NULL;NULL;NULL;178034389.85000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-03;2010-03-15;NULL;NULL;NULL;NULL;177066366.88000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-04;2010-04-15;NULL;NULL;NULL;NULL;176653760.74000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-05;2010-05-15;NULL;NULL;NULL;NULL;176203866.11000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-06;2010-06-15;NULL;NULL;NULL;NULL;181250511.84000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-07;2010-07-15;NULL;NULL;NULL;NULL;180669884.18000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-08;2010-08-15;NULL;NULL;NULL;NULL;181739119.18000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-09;2010-09-15;NULL;NULL;NULL;NULL;183221354.51000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-10;2010-10-15;NULL;NULL;NULL;NULL;184930918.79000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-11;2010-11-15;NULL;NULL;NULL;NULL;188381266.71000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2010-12;2010-12-15;NULL;NULL;NULL;NULL;195878038.81000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-01;2011-01-15;NULL;NULL;NULL;NULL;191808308.59000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-02;2011-02-15;NULL;NULL;NULL;NULL;197700882.59000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-03;2011-03-15;NULL;NULL;NULL;NULL;200308845.35000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-04;2011-04-15;NULL;NULL;NULL;NULL;197358308.35000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-05;2011-05-15;NULL;NULL;NULL;NULL;201644670.52000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-06;2011-06-15;NULL;NULL;NULL;NULL;206869955.16000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-07;2011-07-15;NULL;NULL;NULL;NULL;206122266.26000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-08;2011-08-15;NULL;NULL;NULL;NULL;214018999.31000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-09;2011-09-15;NULL;NULL;NULL;NULL;211869459.96000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-10;2011-10-15;NULL;NULL;NULL;NULL;216923885.32000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-11;2011-11-15;NULL;NULL;NULL;NULL;226098316.66000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2011-12;2011-12-15;NULL;NULL;NULL;NULL;232948267.57000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2012-01;2012-01-15;NULL;NULL;NULL;NULL;229432376.52000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2012-02;2012-02-15;NULL;NULL;NULL;NULL;235801207.59000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"FM2_XDC;m2, moneda nacional;Mensual;COP;Colombian peso;Millones;2012-03;2012-03-15;NULL;NULL;NULL;NULL;235589086.63000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
