"[indicatorID];[NombreIndicador];[Frecuencia];[Unidad];[NombreUnidad];[MultiplicadorName];[Fecha];[Fecha_Estructurada];[ARGENTINA];[BOLIVIA];[BRASIL];[CHILE];[COLOMBIA];[COSTA RICA];[REPUBLICA DOMINICANA];[ECUADOR];[GUATEMALA];[HONDURAS];[JAMAICA];[MEXICO];[NICARAGUA];[PANAMA];[PERU];[PARAGUAY];[EL SALVADOR];[URUGUAY];[VENEZUELA]"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2013-Q2;2013-06-30;846952.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2013-Q3;2013-09-30;859136.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2013-Q4;2013-12-31;919974.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2014-Q1;2014-03-31;979412.25000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2014-Q2;2014-06-30;1175657.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2014-Q3;2014-09-30;1171375.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2014-Q4;2014-12-31;1252641.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2015-Q1;2015-03-31;1273173.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2015-Q2;2015-06-30;1487869.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2015-Q3;2015-09-30;1555432.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2015-Q4;2015-12-31;1638035.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2016-Q1;2016-03-31;1751661.25000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2016-Q2;2016-06-30;2103639.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2016-Q3;2016-09-30;2131907.25000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2016-Q4;2016-12-31;2240952.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2017-Q1;2017-03-31;2310219.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2017-Q2;2017-06-30;2639552.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2017-Q3;2017-09-30;2779105.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2017-Q4;2017-12-31;2931351.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2018-Q1;2018-03-31;3114447.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2018-Q2;2018-06-30;3607848.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2018-Q3;2018-09-30;3819069.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2018-Q4;2018-12-31;4203445.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2019-Q1;2019-03-31;4371027.25000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2019-Q2;2019-06-30;5308389.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2019-Q3;2019-09-30;5575971.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2019-Q4;2019-12-31;6303056.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2020-Q1;2020-03-31;6259136.25000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2020-Q2;2020-06-30;5977985.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2020-Q3;2020-09-30;6860609.75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2020-Q4;2020-12-31;8097968.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2021-Q1;2021-03-31;9257847.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2021-Q2;2021-06-30;11613884.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2021-Q3;2021-09-30;11806444.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2021-Q4;2021-12-31;13603890.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2022-Q1;2022-03-31;15058303.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2022-Q2;2022-06-30;19576427.25000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;ARS;Argentine peso;Millones;2022-Q3;2022-09-30;22363425.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1990-Q1;1990-03-31;NULL;3557.91239;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1990-Q2;1990-06-30;NULL;3754.36765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1990-Q3;1990-09-30;NULL;4028.53797;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1990-Q4;1990-12-31;NULL;4102.31845;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1991-Q1;1991-03-31;NULL;4364.33438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1991-Q2;1991-06-30;NULL;4686.29757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1991-Q3;1991-09-30;NULL;4925.58074;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1991-Q4;1991-12-31;NULL;5155.91567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1992-Q1;1992-03-31;NULL;4998.77132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1992-Q2;1992-06-30;NULL;5465.55648;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1992-Q3;1992-09-30;NULL;5603.18838;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1992-Q4;1992-12-31;NULL;5946.49023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1993-Q1;1993-03-31;NULL;5647.99169;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1993-Q2;1993-06-30;NULL;6034.33492;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1993-Q3;1993-09-30;NULL;6256.14540;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1993-Q4;1993-12-31;NULL;6520.49727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1994-Q1;1994-03-31;NULL;6416.06268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1994-Q2;1994-06-30;NULL;6446.79795;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1994-Q3;1994-09-30;NULL;7333.41413;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1994-Q4;1994-12-31;NULL;7440.06708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1995-Q1;1995-03-31;NULL;7590.99069;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1995-Q2;1995-06-30;NULL;7540.77157;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1995-Q3;1995-09-30;NULL;8482.64300;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1995-Q4;1995-12-31;NULL;8620.66726;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1996-Q1;1996-03-31;NULL;8937.54962;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1996-Q2;1996-06-30;NULL;8952.02430;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1996-Q3;1996-09-30;NULL;9769.43223;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1996-Q4;1996-12-31;NULL;9877.64054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1997-Q1;1997-03-31;NULL;9941.42031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1997-Q2;1997-06-30;NULL;9985.26205;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1997-Q3;1997-09-30;NULL;10646.50778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1997-Q4;1997-12-31;NULL;11070.67593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1998-Q1;1998-03-31;NULL;11530.93443;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1998-Q2;1998-06-30;NULL;11322.76072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1998-Q3;1998-09-30;NULL;12013.76653;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1998-Q4;1998-12-31;NULL;11954.86400;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1999-Q1;1999-03-31;NULL;11922.94383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1999-Q2;1999-06-30;NULL;11507.16838;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1999-Q3;1999-09-30;NULL;12066.40293;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;1999-Q4;1999-12-31;NULL;12659.65970;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2000-Q1;2000-03-31;NULL;12747.30792;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2000-Q2;2000-06-30;NULL;12441.90054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2000-Q3;2000-09-30;NULL;13223.16481;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2000-Q4;2000-12-31;NULL;13516.11885;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2001-Q1;2001-03-31;NULL;13350.50020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2001-Q2;2001-06-30;NULL;13076.67286;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2001-Q3;2001-09-30;NULL;13599.18176;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2001-Q4;2001-12-31;NULL;13763.97176;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2002-Q1;2002-03-31;NULL;13694.31614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2002-Q2;2002-06-30;NULL;13925.57652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2002-Q3;2002-09-30;NULL;14537.09906;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2002-Q4;2002-12-31;NULL;14525.33671;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2003-Q1;2003-03-31;NULL;15126.84960;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2003-Q2;2003-06-30;NULL;15254.99652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2003-Q3;2003-09-30;NULL;15750.32538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2003-Q4;2003-12-31;NULL;15772.27707;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2004-Q1;2004-03-31;NULL;17173.63559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;BOB;Bolivian boliviano;Millones;2004-Q2;2004-06-30;NULL;17115.17219;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
