"[indicatorID];[NombreIndicador];[Frecuencia];[Unidad];[NombreUnidad];[MultiplicadorName];[Fecha];[Fecha_Estructurada];[ARGENTINA];[BOLIVIA];[BRASIL];[CHILE];[COLOMBIA];[COSTA RICA];[REPUBLICA DOMINICANA];[ECUADOR];[GUATEMALA];[HONDURAS];[JAMAICA];[MEXICO];[NICARAGUA];[PANAMA];[PERU];[PARAGUAY];[EL SALVADOR];[URUGUAY];[VENEZUELA]"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-06;2019-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-119921.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-07;2019-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-153073.70000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-08;2019-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-118105.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-09;2019-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-160226.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-10;2019-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-154051.20000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-11;2019-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-167172.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2019-12;2019-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-393608.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-01;2020-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;40826.20000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-02;2020-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10666.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-03;2020-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26933.20000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-04;2020-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-73936.10000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-05;2020-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-148203.20000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-06;2020-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-293250.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-07;2020-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-414644.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-08;2020-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-275033.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-09;2020-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-308450.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-10;2020-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-327386.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-11;2020-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-399336.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2020-12;2020-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-676422.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-01;2021-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-7956.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-02;2021-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-98974.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-03;2021-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-83036.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-04;2021-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-109656.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-05;2021-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-112732.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-06;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-231197.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-07;2021-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-242676.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-08;2021-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-262435.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-09;2021-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-362013.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-10;2021-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-351035.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-11;2021-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-449736.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2021-12;2021-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-752496.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-01;2022-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-53788.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-02;2022-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-159188.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-03;2022-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-56620.70000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-04;2022-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5417.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-05;2022-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-30551.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-06;2022-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-173897.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-07;2022-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-214563.20000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-08;2022-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-240980.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-09;2022-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-346870.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-10;2022-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-399553.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-11;2022-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-522206.70000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;MXN;Mexican peso;Millones;2022-12;2022-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-978534.20000;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-01;2003-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;158.50000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-02;2003-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-117.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-03;2003-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;135.20000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-04;2003-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-105.80000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-05;2003-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;155.70000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-06;2003-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;40.00000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-07;2003-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55.70000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-08;2003-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-99.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-09;2003-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-44.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-10;2003-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-11;2003-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-562.00000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2003-12;2003-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-60.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-01;2004-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-02;2004-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;165.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-03;2004-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-04;2004-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-174.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-05;2004-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;108.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-06;2004-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;131.50000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-07;2004-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-96.30000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-08;2004-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-101.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-09;2004-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;193.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-10;2004-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-223.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-11;2004-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;182.00000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2004-12;2004-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-210.00000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-01;2005-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;286.20000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-02;2005-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-109.80000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-03;2005-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;290.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-04;2005-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-05;2005-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;135.00000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-06;2005-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36.70000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-07;2005-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;149.00000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-08;2005-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-09;2005-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;239.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-10;2005-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-251.80000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-11;2005-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-96.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2005-12;2005-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-518.90000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-01;2006-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;392.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-02;2006-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-315.50000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-03;2006-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;512.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-04;2006-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-92.40000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-05;2006-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;208.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-06;2006-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-96.80000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-07;2006-07-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44.50000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-08;2006-08-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-21.50000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-09;2006-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;290.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-10;2006-10-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-882.30000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-11;2006-11-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-220.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2006-12;2006-12-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-223.70000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2007-01;2007-01-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;402.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2007-02;2007-02-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-58.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2007-03;2007-03-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;205.10000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2007-04;2007-04-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;436.60000;NULL;NULL;NULL;NULL;NULL;NULL"
"CG_GOB_XDC;resultado fiscal total público, moneda nacional;Mensual;NIO;Nicaraguan cordoba;Millones;2007-05;2007-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;308.50000;NULL;NULL;NULL;NULL;NULL;NULL"
